Country,Year,Epi. Week (a),Total of Dengue Cases (b),Casos_Nuevos,iso3,area_km2,Population (historical),Inc_Nueva
Anguilla,2014,1,0.0,0.0,AIA,79.88243210488761,13402.664536741215,0.0
Anguilla,2014,2,0.0,0.0,AIA,79.88243210488761,13407.690095846645,0.0
Anguilla,2014,3,0.0,0.0,AIA,79.88243210488761,13412.715654952077,0.0
Anguilla,2014,4,0.0,0.0,AIA,79.88243210488761,13417.741214057509,0.0
Anguilla,2014,5,0.0,0.0,AIA,79.88243210488761,13422.766773162939,0.0
Anguilla,2014,6,7.0,7.0,AIA,79.88243210488761,13427.792332268371,52.13068408258204
Anguilla,2014,7,10.722222222222221,3.7222222222222214,AIA,79.88243210488761,13432.817891373801,27.709913529107943
Anguilla,2014,8,14.444444444444445,3.722222222222223,AIA,79.88243210488761,13437.843450479233,27.699550422203185
Anguilla,2014,9,18.166666666666668,3.722222222222223,AIA,79.88243210488761,13442.869009584665,27.689195063704826
Anguilla,2014,10,21.88888888888889,3.7222222222222214,AIA,79.88243210488761,13447.894568690095,27.678847444926006
Anguilla,2014,11,25.61111111111111,3.7222222222222214,AIA,79.88243210488761,13452.920127795527,27.668507557192836
Anguilla,2014,12,29.333333333333336,3.722222222222225,AIA,79.88243210488761,13457.94568690096,27.65817539184439
Anguilla,2014,13,33.05555555555556,3.7222222222222214,AIA,79.88243210488761,13462.97124600639,27.647850940232598
Anguilla,2014,14,36.77777777777778,3.7222222222222214,AIA,79.88243210488761,13467.996805111821,27.637534193722413
Anguilla,2014,15,40.5,3.7222222222222214,AIA,79.88243210488761,13473.022364217253,27.627225143691597
Anguilla,2014,16,44.22222222222222,3.7222222222222214,AIA,79.88243210488761,13478.047923322683,27.616923781530808
Anguilla,2014,17,47.94444444444444,3.7222222222222214,AIA,79.88243210488761,13483.073482428115,27.60663009864351
Anguilla,2014,18,51.66666666666667,3.7222222222222285,AIA,79.88243210488761,13488.099041533545,27.59634408644605
Anguilla,2014,19,55.38888888888889,3.7222222222222214,AIA,79.88243210488761,13493.124600638977,27.58606573636734
Anguilla,2014,20,59.111111111111114,3.7222222222222214,AIA,79.88243210488761,13498.15015974441,27.575795039849393
Anguilla,2014,21,62.833333333333336,3.7222222222222214,AIA,79.88243210488761,13503.17571884984,27.565531988346734
Anguilla,2014,22,66.55555555555556,3.7222222222222214,AIA,79.88243210488761,13508.201277955272,27.55527657332666
Anguilla,2014,23,70.27777777777777,3.7222222222222143,AIA,79.88243210488761,13513.226837060703,27.545028786269114
Anguilla,2014,24,74.0,3.7222222222222285,AIA,79.88243210488761,13518.252396166134,27.53478861866698
Anguilla,2014,25,74.0,0.0,AIA,79.88243210488761,13523.277955271566,0.0
Anguilla,2014,26,74.0,0.0,AIA,79.88243210488761,13528.303514376998,0.0
Anguilla,2014,27,74.0,0.0,AIA,79.88243210488761,13533.329073482428,0.0
Anguilla,2014,28,74.0,0.0,AIA,79.88243210488761,13538.35463258786,0.0
Anguilla,2014,29,74.0,0.0,AIA,79.88243210488761,13543.38019169329,0.0
Anguilla,2014,30,74.0,0.0,AIA,79.88243210488761,13548.405750798722,0.0
Anguilla,2014,31,74.0,0.0,AIA,79.88243210488761,13553.431309904154,0.0
Anguilla,2014,32,75.0,1.0,AIA,79.88243210488761,13558.456869009584,7.3754705986172295
Anguilla,2014,33,75.83333333333333,0.8333333333333286,AIA,79.88243210488761,13563.482428115016,6.143948191402207
Anguilla,2014,34,76.66666666666667,0.8333333333333428,AIA,79.88243210488761,13568.507987220448,6.141672570913626
Anguilla,2014,35,77.5,0.8333333333333286,AIA,79.88243210488761,13573.533546325878,6.13939863550783
Anguilla,2014,36,78.33333333333333,0.8333333333333286,AIA,79.88243210488761,13578.55910543131,6.1371263833141345
Anguilla,2014,37,79.16666666666667,0.8333333333333428,AIA,79.88243210488761,13583.584664536742,6.134855812464308
Anguilla,2014,38,80.0,0.8333333333333286,AIA,79.88243210488761,13588.610223642172,6.132586921092577
Anguilla,2014,39,80.83333333333333,0.8333333333333286,AIA,79.88243210488761,13593.635782747604,6.130319707336543
Anguilla,2014,40,81.66666666666667,0.8333333333333428,AIA,79.88243210488761,13598.661341853036,6.128054169336258
Anguilla,2014,41,82.5,0.8333333333333286,AIA,79.88243210488761,13603.686900958466,6.125790305234201
Anguilla,2014,42,83.33333333333333,0.8333333333333286,AIA,79.88243210488761,13608.712460063898,6.123528113176224
Anguilla,2014,43,84.16666666666667,0.8333333333333428,AIA,79.88243210488761,13613.738019169328,6.121267591310608
Anguilla,2014,44,85.0,0.8333333333333286,AIA,79.88243210488761,13618.76357827476,6.119008737788046
Anguilla,2014,45,85.0,0.0,AIA,79.88243210488761,13623.789137380192,0.0
Anguilla,2014,46,85.0,0.0,AIA,79.88243210488761,13628.814696485622,0.0
Anguilla,2014,47,85.0,0.0,AIA,79.88243210488761,13633.840255591054,0.0
Anguilla,2014,48,85.0,0.0,AIA,79.88243210488761,13638.865814696486,0.0
Anguilla,2014,49,85.0,0.0,AIA,79.88243210488761,13643.891373801916,0.0
Anguilla,2014,50,85.0,0.0,AIA,79.88243210488761,13648.916932907348,0.0
Anguilla,2014,51,85.0,0.0,AIA,79.88243210488761,13653.94249201278,0.0
Anguilla,2014,52,86.0,1.0,AIA,79.88243210488761,13658.96805111821,7.3211972987822715
Anguilla,2015,1,0.0,0.0,AIA,79.88243210488761,13663.993610223642,0.0
Anguilla,2015,2,0.0,0.0,AIA,79.88243210488761,13669.019169329073,0.0
Anguilla,2015,3,0.0,0.0,AIA,79.88243210488761,13674.044728434505,0.0
Anguilla,2015,4,3.0,3.0,AIA,79.88243210488761,13679.070287539937,21.931315045092322
Anguilla,2015,5,3.3125,0.3125,AIA,79.88243210488761,13684.095846645367,2.2836729843324566
Anguilla,2015,6,3.625,0.3125,AIA,79.88243210488761,13689.121405750799,2.2828346008292306
Anguilla,2015,7,3.9375,0.3125,AIA,79.88243210488761,13694.14696485623,2.2819968326758846
Anguilla,2015,8,4.25,0.3125,AIA,79.88243210488761,13699.17252396166,2.281159679195194
Anguilla,2015,9,4.5625,0.3125,AIA,79.88243210488761,13704.198083067093,2.2803231397109256
Anguilla,2015,10,4.875,0.3125,AIA,79.88243210488761,13709.223642172525,2.2794872135478386
Anguilla,2015,11,5.1875,0.3125,AIA,79.88243210488761,13714.249201277955,2.278651900031683
Anguilla,2015,12,5.5,0.3125,AIA,79.88243210488761,13719.274760383387,2.277817198489194
Anguilla,2015,13,5.8125,0.3125,AIA,79.88243210488761,13724.300319488819,2.276983108248097
Anguilla,2015,14,6.125,0.3125,AIA,79.88243210488761,13729.325878594249,2.276149628637098
Anguilla,2015,15,6.4375,0.3125,AIA,79.88243210488761,13734.35143769968,2.2753167589858876
Anguilla,2015,16,6.75,0.3125,AIA,79.88243210488761,13739.376996805111,2.274484498625136
Anguilla,2015,17,7.0625,0.3125,AIA,79.88243210488761,13744.402555910543,2.273652846886493
Anguilla,2015,18,7.375,0.3125,AIA,79.88243210488761,13749.428115015975,2.272821803102586
Anguilla,2015,19,7.6875,0.3125,AIA,79.88243210488761,13754.453674121405,2.2719913666070175
Anguilla,2015,20,8.0,0.3125,AIA,79.88243210488761,13759.479233226837,2.2711615367343616
Anguilla,2015,21,8.0,0.0,AIA,79.88243210488761,13764.504792332269,0.0
Anguilla,2015,22,8.0,0.0,AIA,79.88243210488761,13769.5303514377,0.0
Anguilla,2015,23,8.0,0.0,AIA,79.88243210488761,13774.555910543131,0.0
Anguilla,2015,24,8.0,0.0,AIA,79.88243210488761,13779.581469648563,0.0
Anguilla,2015,25,8.0,0.0,AIA,79.88243210488761,13784.607028753993,0.0
Anguilla,2015,26,8.0,0.0,AIA,79.88243210488761,13789.632587859425,0.0
Anguilla,2015,27,8.0,0.0,AIA,79.88243210488761,13794.658146964855,0.0
Anguilla,2015,28,8.0,0.0,AIA,79.88243210488761,13799.683706070287,0.0
Anguilla,2015,29,8.0,0.0,AIA,79.88243210488761,13804.70926517572,0.0
Anguilla,2015,30,8.0,0.0,AIA,79.88243210488761,13809.73482428115,0.0
Anguilla,2015,31,8.0,0.0,AIA,79.88243210488761,13814.760383386581,0.0
Anguilla,2015,32,8.0,0.0,AIA,79.88243210488761,13819.785942492013,0.0
Anguilla,2015,33,8.0,0.0,AIA,79.88243210488761,13824.811501597444,0.0
Anguilla,2015,34,8.0,0.0,AIA,79.88243210488761,13829.837060702876,0.0
Anguilla,2015,35,8.0,0.0,AIA,79.88243210488761,13834.862619808307,0.0
Anguilla,2015,36,8.0,0.0,AIA,79.88243210488761,13839.888178913738,0.0
Anguilla,2015,37,8.0,0.0,AIA,79.88243210488761,13844.91373801917,0.0
Anguilla,2015,38,8.0,0.0,AIA,79.88243210488761,13849.9392971246,0.0
Anguilla,2015,39,8.0,0.0,AIA,79.88243210488761,13854.964856230032,0.0
Anguilla,2015,40,8.0,0.0,AIA,79.88243210488761,13859.990415335464,0.0
Anguilla,2015,41,8.0,0.0,AIA,79.88243210488761,13865.015974440894,0.0
Anguilla,2015,42,8.0,0.0,AIA,79.88243210488761,13870.041533546326,0.0
Anguilla,2015,43,8.0,0.0,AIA,79.88243210488761,13875.067092651758,0.0
Anguilla,2015,44,8.0,0.0,AIA,79.88243210488761,13880.092651757188,0.0
Anguilla,2015,45,8.0,0.0,AIA,79.88243210488761,13885.11821086262,0.0
Anguilla,2015,46,8.0,0.0,AIA,79.88243210488761,13890.143769968052,0.0
Anguilla,2015,47,8.0,0.0,AIA,79.88243210488761,13895.169329073482,0.0
Anguilla,2015,48,8.0,0.0,AIA,79.88243210488761,13900.194888178914,0.0
Anguilla,2015,49,8.0,0.0,AIA,79.88243210488761,13905.220447284344,0.0
Anguilla,2015,50,8.0,0.0,AIA,79.88243210488761,13910.246006389776,0.0
Anguilla,2015,51,8.0,0.0,AIA,79.88243210488761,13915.271565495208,0.0
Anguilla,2015,52,8.0,0.0,AIA,79.88243210488761,13920.297124600638,0.0
Anguilla,2016,1,0.0,0.0,AIA,79.88243210488761,13930.348242811502,0.0
Anguilla,2016,2,0.0,0.0,AIA,79.88243210488761,13935.373801916932,0.0
Anguilla,2016,3,0.0,0.0,AIA,79.88243210488761,13940.399361022364,0.0
Anguilla,2016,4,0.0,0.0,AIA,79.88243210488761,13945.424920127796,0.0
Anguilla,2016,5,1.25,1.25,AIA,79.88243210488761,13950.450479233226,8.9602841274607
Anguilla,2016,6,2.5,1.25,AIA,79.88243210488761,13955.476038338658,8.957057405752296
Anguilla,2016,7,3.75,1.25,AIA,79.88243210488761,13960.50159744409,8.953833007181146
Anguilla,2016,8,5.0,1.25,AIA,79.88243210488761,13965.52715654952,8.950610929239273
Anguilla,2016,9,5.1875,0.1875,AIA,79.88243210488761,13970.552715654952,1.3421086754133467
Anguilla,2016,10,5.375,0.1875,AIA,79.88243210488761,13975.578274760383,1.3416260587844246
Anguilla,2016,11,5.5625,0.1875,AIA,79.88243210488761,13980.603833865815,1.3411437891245492
Anguilla,2016,12,5.75,0.1875,AIA,79.88243210488761,13985.629392971246,1.3406618660596843
Anguilla,2016,13,5.9375,0.1875,AIA,79.88243210488761,13990.654952076677,1.34018028921633
Anguilla,2016,14,6.125,0.1875,AIA,79.88243210488761,13995.680511182109,1.3396990582215234
Anguilla,2016,15,6.3125,0.1875,AIA,79.88243210488761,14000.70607028754,1.3392181727028372
Anguilla,2016,16,6.5,0.1875,AIA,79.88243210488761,14005.73162939297,1.3387376322883786
Anguilla,2016,17,6.6875,0.1875,AIA,79.88243210488761,14010.757188498403,1.338257436606788
Anguilla,2016,18,6.875,0.1875,AIA,79.88243210488761,14015.782747603835,1.337777585287239
Anguilla,2016,19,7.0625,0.1875,AIA,79.88243210488761,14020.808306709265,1.3372980779594363
Anguilla,2016,20,7.25,0.1875,AIA,79.88243210488761,14025.833865814697,1.336818914253616
Anguilla,2016,21,7.4375,0.1875,AIA,79.88243210488761,14030.859424920127,1.3363400938005434
Anguilla,2016,22,7.625,0.1875,AIA,79.88243210488761,14035.884984025559,1.3358616162315124
Anguilla,2016,23,7.8125,0.1875,AIA,79.88243210488761,14040.91054313099,1.3353834811783458
Anguilla,2016,24,8.0,0.1875,AIA,79.88243210488761,14045.936102236421,1.3349056882733925
Anguilla,2016,25,8.5,0.5,AIA,79.88243210488761,14050.961661341853,3.558475299065406
Anguilla,2016,26,9.0,0.5,AIA,79.88243210488761,14055.987220447285,3.5572030065070677
Anguilla,2016,27,9.5,0.5,AIA,79.88243210488761,14061.012779552715,3.5559316234111633
Anguilla,2016,28,10.0,0.5,AIA,79.88243210488761,14066.038338658147,3.5546611488028854
Anguilla,2016,29,11.25,1.25,AIA,79.88243210488761,14071.063897763579,8.88347895427205
Anguilla,2016,30,12.5,1.25,AIA,79.88243210488761,14076.08945686901,8.880307302892358
Anguilla,2016,31,13.75,1.25,AIA,79.88243210488761,14081.115015974441,8.877137915441546
Anguilla,2016,32,15.0,1.25,AIA,79.88243210488761,14086.140575079873,8.873970789496484
Anguilla,2016,33,16.25,1.25,AIA,79.88243210488761,14091.166134185303,8.870805922637503
Anguilla,2016,34,17.5,1.25,AIA,79.88243210488761,14096.191693290735,8.867643312448381
Anguilla,2016,35,18.75,1.25,AIA,79.88243210488761,14101.217252396165,8.864482956516342
Anguilla,2016,36,20.0,1.25,AIA,79.88243210488761,14106.242811501597,8.861324852432045
Anguilla,2016,37,21.25,1.25,AIA,79.88243210488761,14111.26837060703,8.858168997789589
Anguilla,2016,38,22.5,1.25,AIA,79.88243210488761,14116.29392971246,8.855015390186495
Anguilla,2016,39,23.75,1.25,AIA,79.88243210488761,14121.319488817891,8.851864027223696
Anguilla,2016,40,25.0,1.25,AIA,79.88243210488761,14126.345047923323,8.848714906505553
Anguilla,2016,41,26.25,1.25,AIA,79.88243210488761,14131.370607028754,8.845568025639826
Anguilla,2016,42,27.5,1.25,AIA,79.88243210488761,14136.396166134185,8.84242338223768
Anguilla,2016,43,28.75,1.25,AIA,79.88243210488761,14141.421725239616,8.839280973913672
Anguilla,2016,44,30.0,1.25,AIA,79.88243210488761,14146.447284345048,8.836140798285756
Anguilla,2016,45,32.5,2.5,AIA,79.88243210488761,14151.47284345048,17.66600570595052
Anguilla,2016,46,35.0,2.5,AIA,79.88243210488761,14156.49840255591,17.659734271213797
Anguilla,2016,47,37.5,2.5,AIA,79.88243210488761,14161.523961661342,17.65346728761751
Anguilla,2016,48,40.0,2.5,AIA,79.88243210488761,14166.549520766774,17.647204750424546
Anguilla,2016,49,42.5,2.5,AIA,79.88243210488761,14171.575079872204,17.640946654904536
Anguilla,2016,50,45.0,2.5,AIA,79.88243210488761,14176.600638977636,17.634692996333786
Anguilla,2016,51,47.5,2.5,AIA,79.88243210488761,14181.626198083068,17.62844376999533
Anguilla,2016,52,50.0,2.5,AIA,79.88243210488761,14186.651757188498,17.622198971178864
Anguilla,2017,1,0.0,0.0,AIA,79.88243210488761,14191.67731629393,0.0
Anguilla,2017,2,0.0,0.0,AIA,79.88243210488761,14196.702875399362,0.0
Anguilla,2017,3,0.0,0.0,AIA,79.88243210488761,14201.728434504792,0.0
Anguilla,2017,4,0.0,0.0,AIA,79.88243210488761,14206.753993610224,0.0
Anguilla,2017,5,0.0,0.0,AIA,79.88243210488761,14211.779552715654,0.0
Anguilla,2017,6,0.0,0.0,AIA,79.88243210488761,14216.805111821086,0.0
Anguilla,2017,7,0.0,0.0,AIA,79.88243210488761,14221.830670926518,0.0
Anguilla,2017,8,0.0,0.0,AIA,79.88243210488761,14226.856230031948,0.0
Anguilla,2017,9,4.0,4.0,AIA,79.88243210488761,14231.88178913738,28.10591079426361
Anguilla,2017,10,8.0,4.0,AIA,79.88243210488761,14236.907348242812,28.09598954434229
Anguilla,2017,11,12.0,4.0,AIA,79.88243210488761,14241.932907348242,28.086075296255377
Anguilla,2017,12,15.0,3.0,AIA,79.88243210488761,14246.958466453674,21.057126031944936
Anguilla,2017,13,15.1875,0.1875,AIA,79.88243210488761,14251.984025559106,1.315606301997973
Anguilla,2017,14,15.375,0.1875,AIA,79.88243210488761,14257.009584664536,1.3151425541698676
Anguilla,2017,15,15.5625,0.1875,AIA,79.88243210488761,14262.035143769968,1.3146791331663836
Anguilla,2017,16,15.75,0.1875,AIA,79.88243210488761,14267.060702875398,1.3142160386421504
Anguilla,2017,17,15.9375,0.1875,AIA,79.88243210488761,14272.08626198083,1.3137532702522832
Anguilla,2017,18,16.125,0.1875,AIA,79.88243210488761,14277.111821086262,1.3132908276523831
Anguilla,2017,19,16.3125,0.1875,AIA,79.88243210488761,14282.137380191693,1.3128287104985361
Anguilla,2017,20,16.5,0.1875,AIA,79.88243210488761,14287.162939297124,1.3123669184473115
Anguilla,2017,21,16.6875,0.1875,AIA,79.88243210488761,14292.188498402556,1.311905451155762
Anguilla,2017,22,16.875,0.1875,AIA,79.88243210488761,14297.214057507987,1.311444308281423
Anguilla,2017,23,17.0625,0.1875,AIA,79.88243210488761,14302.239616613419,1.3109834894823105
Anguilla,2017,24,17.25,0.1875,AIA,79.88243210488761,14307.26517571885,1.3105229944169208
Anguilla,2017,25,17.4375,0.1875,AIA,79.88243210488761,14312.29073482428,1.3100628227442308
Anguilla,2017,26,17.625,0.1875,AIA,79.88243210488761,14317.316293929713,1.3096029741236956
Anguilla,2017,27,17.8125,0.1875,AIA,79.88243210488761,14322.341853035145,1.3091434482152484
Anguilla,2017,28,18.0,0.1875,AIA,79.88243210488761,14327.367412140575,1.3086842446792997
Anguilla,2017,29,18.125,0.125,AIA,79.88243210488761,14332.392971246007,0.8721502421178238
Anguilla,2017,30,18.25,0.125,AIA,79.88243210488761,14337.418530351437,0.8718445355792792
Anguilla,2017,31,18.375,0.125,AIA,79.88243210488761,14342.444089456869,0.871539043278457
Anguilla,2017,32,18.5,0.125,AIA,79.88243210488761,14347.4696485623,0.871233764990231
Anguilla,2017,33,18.625,0.125,AIA,79.88243210488761,14352.495207667731,0.8709287004897903
Anguilla,2017,34,18.75,0.125,AIA,79.88243210488761,14357.520766773163,0.8706238495526384
Anguilla,2017,35,18.875,0.125,AIA,79.88243210488761,14362.546325878595,0.8703192119545934
Anguilla,2017,36,19.0,0.125,AIA,79.88243210488761,14367.571884984025,0.8700147874717871
Anguilla,2017,37,19.75,0.75,AIA,79.88243210488761,14372.597444089457,5.218263455283983
Anguilla,2017,38,20.5,0.75,AIA,79.88243210488761,14377.623003194887,5.216439461747889
Anguilla,2017,39,21.25,0.75,AIA,79.88243210488761,14382.64856230032,5.214616742884853
Anguilla,2017,40,22.0,0.75,AIA,79.88243210488761,14387.674121405751,5.212795297359161
Anguilla,2017,41,22.0,0.0,AIA,79.88243210488761,14392.699680511181,0.0
Anguilla,2017,42,22.0,0.0,AIA,79.88243210488761,14397.725239616613,0.0
Anguilla,2017,43,22.0,0.0,AIA,79.88243210488761,14402.750798722045,0.0
Anguilla,2017,44,22.0,0.0,AIA,79.88243210488761,14407.776357827475,0.0
Anguilla,2017,45,22.0,0.0,AIA,79.88243210488761,14412.801916932907,0.0
Anguilla,2017,46,22.0,0.0,AIA,79.88243210488761,14417.82747603834,0.0
Anguilla,2017,47,22.0,0.0,AIA,79.88243210488761,14422.85303514377,0.0
Anguilla,2017,48,22.0,0.0,AIA,79.88243210488761,14427.878594249201,0.0
Anguilla,2017,49,22.0,0.0,AIA,79.88243210488761,14432.904153354633,0.0
Anguilla,2017,50,22.0,0.0,AIA,79.88243210488761,14437.929712460063,0.0
Anguilla,2017,51,22.0,0.0,AIA,79.88243210488761,14442.955271565495,0.0
Anguilla,2017,52,22.0,0.0,AIA,79.88243210488761,14447.980830670927,0.0
Anguilla,2018,1,0.0,0.0,AIA,79.88243210488761,14453.006389776358,0.0
Anguilla,2018,2,0.0,0.0,AIA,79.88243210488761,14458.03194888179,0.0
Anguilla,2018,3,0.0,0.0,AIA,79.88243210488761,14463.05750798722,0.0
Anguilla,2018,4,0.0,0.0,AIA,79.88243210488761,14468.083067092652,0.0
Anguilla,2018,5,0.0,0.0,AIA,79.88243210488761,14473.108626198084,0.0
Anguilla,2018,6,0.0,0.0,AIA,79.88243210488761,14478.134185303514,0.0
Anguilla,2018,7,0.0,0.0,AIA,79.88243210488761,14483.159744408946,0.0
Anguilla,2018,8,0.0,0.0,AIA,79.88243210488761,14488.185303514378,0.0
Anguilla,2018,9,0.0,0.0,AIA,79.88243210488761,14493.210862619808,0.0
Anguilla,2018,10,0.0,0.0,AIA,79.88243210488761,14498.23642172524,0.0
Anguilla,2018,11,0.0,0.0,AIA,79.88243210488761,14503.26198083067,0.0
Anguilla,2018,12,0.0,0.0,AIA,79.88243210488761,14508.287539936102,0.0
Anguilla,2018,13,0.0,0.0,AIA,79.88243210488761,14513.313099041534,0.0
Anguilla,2018,14,0.0,0.0,AIA,79.88243210488761,14518.338658146964,0.0
Anguilla,2018,15,0.0,0.0,AIA,79.88243210488761,14523.364217252396,0.0
Anguilla,2018,16,0.0,0.0,AIA,79.88243210488761,14528.389776357828,0.0
Anguilla,2018,17,0.0,0.0,AIA,79.88243210488761,14533.415335463258,0.0
Anguilla,2018,18,0.0,0.0,AIA,79.88243210488761,14538.44089456869,0.0
Anguilla,2018,19,0.0,0.0,AIA,79.88243210488761,14543.466453674122,0.0
Anguilla,2018,20,0.0,0.0,AIA,79.88243210488761,14548.492012779552,0.0
Anguilla,2018,21,0.0,0.0,AIA,79.88243210488761,14553.517571884984,0.0
Anguilla,2018,22,0.0,0.0,AIA,79.88243210488761,14558.543130990416,0.0
Anguilla,2018,23,0.0,0.0,AIA,79.88243210488761,14563.568690095846,0.0
Anguilla,2018,24,0.0,0.0,AIA,79.88243210488761,14568.594249201278,0.0
Anguilla,2018,25,0.0,0.0,AIA,79.88243210488761,14573.61980830671,0.0
Anguilla,2018,26,0.0,0.0,AIA,79.88243210488761,14578.64536741214,0.0
Anguilla,2018,27,0.0,0.0,AIA,79.88243210488761,14583.670926517572,0.0
Anguilla,2018,28,1.0,1.0,AIA,79.88243210488761,14588.696485623002,6.854622008110792
Anguilla,2018,29,1.0,0.0,AIA,79.88243210488761,14593.722044728434,0.0
Anguilla,2018,30,1.0,0.0,AIA,79.88243210488761,14598.747603833866,0.0
Anguilla,2018,31,1.0,0.0,AIA,79.88243210488761,14603.773162939297,0.0
Anguilla,2018,32,1.0,0.0,AIA,79.88243210488761,14608.798722044728,0.0
Anguilla,2018,33,1.0,0.0,AIA,79.88243210488761,14613.824281150159,0.0
Anguilla,2018,34,1.0,0.0,AIA,79.88243210488761,14618.84984025559,0.0
Anguilla,2018,35,1.0,0.0,AIA,79.88243210488761,14623.875399361023,0.0
Anguilla,2018,36,1.0,0.0,AIA,79.88243210488761,14628.900958466453,0.0
Anguilla,2018,37,1.0,0.0,AIA,79.88243210488761,14633.926517571885,0.0
Anguilla,2018,38,1.0,0.0,AIA,79.88243210488761,14638.952076677317,0.0
Anguilla,2018,39,1.0,0.0,AIA,79.88243210488761,14643.977635782747,0.0
Anguilla,2018,40,1.0,0.0,AIA,79.88243210488761,14649.003194888179,0.0
Anguilla,2018,41,1.0,0.0,AIA,79.88243210488761,14654.02875399361,0.0
Anguilla,2018,42,1.0,0.0,AIA,79.88243210488761,14659.05431309904,0.0
Anguilla,2018,43,1.0,0.0,AIA,79.88243210488761,14664.079872204473,0.0
Anguilla,2018,44,1.0,0.0,AIA,79.88243210488761,14669.105431309905,0.0
Anguilla,2018,45,1.0,0.0,AIA,79.88243210488761,14674.130990415335,0.0
Anguilla,2018,46,1.0,0.0,AIA,79.88243210488761,14679.156549520767,0.0
Anguilla,2018,47,1.0,0.0,AIA,79.88243210488761,14684.182108626199,0.0
Anguilla,2018,48,1.0,0.0,AIA,79.88243210488761,14689.207667731629,0.0
Anguilla,2018,49,1.0,0.0,AIA,79.88243210488761,14694.233226837061,0.0
Anguilla,2018,50,1.0,0.0,AIA,79.88243210488761,14699.258785942491,0.0
Anguilla,2018,51,1.0,0.0,AIA,79.88243210488761,14704.284345047923,0.0
Anguilla,2018,52,1.0,0.0,AIA,79.88243210488761,14709.309904153355,0.0
Anguilla,2019,1,0.0,0.0,AIA,79.88243210488761,14714.335463258785,0.0
Anguilla,2019,2,0.0,0.0,AIA,79.88243210488761,14719.361022364217,0.0
Anguilla,2019,3,0.0,0.0,AIA,79.88243210488761,14724.38658146965,0.0
Anguilla,2019,4,0.0,0.0,AIA,79.88243210488761,14729.41214057508,0.0
Anguilla,2019,5,0.0,0.0,AIA,79.88243210488761,14734.437699680511,0.0
Anguilla,2019,6,0.0,0.0,AIA,79.88243210488761,14739.463258785941,0.0
Anguilla,2019,7,0.0,0.0,AIA,79.88243210488761,14744.488817891373,0.0
Anguilla,2019,8,0.0,0.0,AIA,79.88243210488761,14749.514376996805,0.0
Anguilla,2019,9,0.0,0.0,AIA,79.88243210488761,14754.539936102236,0.0
Anguilla,2019,10,0.0,0.0,AIA,79.88243210488761,14759.565495207667,0.0
Anguilla,2019,11,0.0,0.0,AIA,79.88243210488761,14764.5910543131,0.0
Anguilla,2019,12,0.0,0.0,AIA,79.88243210488761,14769.61661341853,0.0
Anguilla,2019,13,0.0,0.0,AIA,79.88243210488761,14774.642172523962,0.0
Anguilla,2019,14,0.0,0.0,AIA,79.88243210488761,14779.667731629394,0.0
Anguilla,2019,15,0.0,0.0,AIA,79.88243210488761,14784.693290734824,0.0
Anguilla,2019,16,0.0,0.0,AIA,79.88243210488761,14789.718849840256,0.0
Anguilla,2019,17,0.0,0.0,AIA,79.88243210488761,14794.744408945688,0.0
Anguilla,2019,18,0.13333333333333333,0.13333333333333333,AIA,79.88243210488761,14799.769968051118,0.9009149035502955
Anguilla,2019,19,0.26666666666666666,0.13333333333333333,AIA,79.88243210488761,14804.79552715655,0.9006090836496795
Anguilla,2019,20,0.4,0.13333333333333336,AIA,79.88243210488761,14809.821086261982,0.9003034713026833
Anguilla,2019,21,0.5333333333333333,0.1333333333333333,AIA,79.88243210488761,14814.846645367412,0.8999980662980842
Anguilla,2019,22,0.6666666666666666,0.1333333333333333,AIA,79.88243210488761,14819.872204472844,0.899692868424948
Anguilla,2019,23,0.8,0.13333333333333341,AIA,79.88243210488761,14824.897763578274,0.8993878774726258
Anguilla,2019,24,0.9333333333333333,0.1333333333333333,AIA,79.88243210488761,14829.923322683706,0.8990830932307515
Anguilla,2019,25,1.0666666666666667,0.1333333333333333,AIA,79.88243210488761,14834.948881789138,0.8987785154892486
Anguilla,2019,26,1.2,0.1333333333333333,AIA,79.88243210488761,14839.974440894568,0.8984741440383225
Anguilla,2019,27,1.3333333333333333,0.1333333333333333,AIA,79.88243210488761,14845.0,0.8981699786684628
Anguilla,2019,28,1.4666666666666666,0.1333333333333333,AIA,79.88243210488761,14843.192230027053,0.8982793678546214
Anguilla,2019,29,1.6,0.13333333333333353,AIA,79.88243210488761,14841.384460054105,0.8983887836893044
Anguilla,2019,30,1.7333333333333334,0.1333333333333333,AIA,79.88243210488761,14839.576690081158,0.8984982261822463
Anguilla,2019,31,1.8666666666666667,0.1333333333333333,AIA,79.88243210488761,14837.76892010821,0.8986076953431952
Anguilla,2019,32,2.0,0.1333333333333333,AIA,79.88243210488761,14835.961150135263,0.8987171911818984
Anguilla,2019,33,2.25,0.25,AIA,79.88243210488761,14834.153380162315,1.6853000882027045
Anguilla,2019,34,2.5,0.25,AIA,79.88243210488761,14832.345610189368,1.6855054929967221
Anguilla,2019,35,2.75,0.25,AIA,79.88243210488761,14830.53784021642,1.6857109478664178
Anguilla,2019,36,3.0,0.25,AIA,79.88243210488761,14828.730070243473,1.6859164528301056
Anguilla,2019,37,3.25,0.25,AIA,79.88243210488761,14826.922300270526,1.6861220079061088
Anguilla,2019,38,3.5,0.25,AIA,79.88243210488761,14825.114530297578,1.6863276131127591
