ADM1_NAME,date,temp_c,rh_mean,total_precipitation_sum
Amnat Charoen,2008-08-01,26.38624467649339,84.08070591592558,0.240112784322997
Amnat Charoen,2008-09-01,25.679378818626162,86.52897018594066,0.29555241145901257
Amnat Charoen,2008-10-01,25.836747029444552,82.8088426769887,0.14209212317517841
Amnat Charoen,2008-11-01,23.287633447015423,72.21183396977577,0.0619390398022463
Amnat Charoen,2008-12-01,21.370637844585644,66.86985613600947,0.00624266450792368
Amnat Charoen,2009-01-01,20.68654648247525,60.584802948181306,0.00014794328853391385
Amnat Charoen,2009-02-01,26.82682155180038,57.55611107538079,0.004295301153223616
Amnat Charoen,2009-03-01,27.576885289879726,63.68153760313291,0.05803413435582802
Amnat Charoen,2009-04-01,28.456676045496465,66.71327895584581,0.08343237870193618
Amnat Charoen,2009-05-01,26.992598187469525,78.42785375457241,0.2642396768195543
Amnat Charoen,2009-06-01,26.99355015108381,82.26035745525594,0.2671124291983504
Amnat Charoen,2009-07-01,26.565775221943227,83.15019306324571,0.3826051026163669
Amnat Charoen,2009-08-01,26.88721486718157,84.74361147463453,0.21932788768430767
Amnat Charoen,2009-09-01,26.193337876173473,86.0587512520967,0.36489838965174015
Amnat Charoen,2009-10-01,25.832641963746482,78.98311656847278,0.06026915057438307
Amnat Charoen,2009-11-01,24.266808425115528,66.2884399015065,0.008395513722653921
Amnat Charoen,2009-12-01,24.018806724881244,62.63429385404863,0.0010605107694114187
Amnat Charoen,2010-01-01,24.231335227650845,64.55097697000383,0.0152898652191893
Amnat Charoen,2010-02-01,27.09511081038511,62.80229779611409,0.019893114904658157
Amnat Charoen,2010-03-01,28.064330205466206,53.233879956258775,0.0022132953934762382
Amnat Charoen,2010-04-01,30.327875764532735,59.88864074476089,0.04373955329532167
Amnat Charoen,2010-05-01,29.67858959466264,71.12240769254392,0.12910928987819154
Amnat Charoen,2010-06-01,28.156652657956272,79.46339836950973,0.21581531099640072
Amnat Charoen,2010-07-01,27.639150490881434,79.12360826350009,0.21297208720125765
Amnat Charoen,2010-08-01,26.131855537861327,86.57263179966243,0.4323572760299229
Amnat Charoen,2010-09-01,26.470854195970105,85.79796997357909,0.22851945236353485
Amnat Charoen,2010-10-01,24.734503565605507,80.4604442352729,0.21110689840121855
Amnat Charoen,2010-11-01,23.97827164506259,68.09214574579262,0.010597325707040561
Amnat Charoen,2010-12-01,23.28376221340926,64.54762272105818,0.0018913796338890449
Amnat Charoen,2011-01-01,20.534159868450047,63.235773474358496,0.0015064656988995697
Amnat Charoen,2011-02-01,24.623029707644775,59.80602338588449,0.010445032184278903
Amnat Charoen,2011-03-01,23.5800426773597,59.91584329375611,0.01881265228402603
Amnat Charoen,2011-04-01,27.508527117560277,64.07996831039216,0.08451031809228242
Amnat Charoen,2011-05-01,27.384224860495124,77.4131941511653,0.18251405368497875
Amnat Charoen,2011-06-01,26.979608256366134,80.58009940233063,0.20320883229306813
Amnat Charoen,2011-07-01,26.473784114268142,83.00966959849929,0.2554577663226755
Amnat Charoen,2011-08-01,26.136529253150513,85.39551879846724,0.28746718810511557
Amnat Charoen,2011-09-01,25.126754285447475,89.34696199008766,0.4329216846755048
Amnat Charoen,2011-10-01,24.62950524474911,80.7409243208379,0.17499288207180622
Amnat Charoen,2011-11-01,24.82076159063257,69.44987442321971,0.01179634322742034
Amnat Charoen,2011-12-01,21.14771867133618,64.2208938157097,0.000257743586142004
Amnat Charoen,2012-01-01,22.797444361376506,68.54986797038607,0.029453719038340057
Amnat Charoen,2012-02-01,25.21192438450595,60.572572215096955,0.005629538576682106
Amnat Charoen,2012-03-01,26.991011540226566,62.55465626738644,0.03204222993075768
Amnat Charoen,2012-04-01,28.482058799565948,68.5551549069333,0.06573601252966634
Amnat Charoen,2012-05-01,27.900459300720343,77.30356048776498,0.2411363065016855
Amnat Charoen,2012-06-01,27.256292887176414,77.85585232561279,0.12693494183429166
Amnat Charoen,2012-07-01,26.66051220801012,80.95762643497069,0.21404654894819972
Amnat Charoen,2012-08-01,26.26821739615673,82.43505485135455,0.23346224228805454
Amnat Charoen,2012-09-01,26.00611875010901,84.70757150281824,0.2445425676215984
Amnat Charoen,2012-10-01,26.278048929888882,74.01928220187925,0.0479989820220223
Amnat Charoen,2012-11-01,27.02033411959485,67.93839730658932,0.016397856685052118
Amnat Charoen,2012-12-01,25.112287736394933,61.99514499546087,0.0002293605642087732
Amnat Charoen,2013-01-01,23.23555578730287,61.4688180072535,0.0075404954187726645
Amnat Charoen,2013-02-01,26.96976634025674,55.14339806385651,0.0002799477519027309
Amnat Charoen,2013-03-01,28.87590095058613,57.042931045638134,0.019171245989871286
Amnat Charoen,2013-04-01,28.830543031574678,65.89505068706188,0.10311582211301258
Amnat Charoen,2013-05-01,28.380815738600006,75.89194983071164,0.14294811978814384
Amnat Charoen,2013-06-01,27.30282971101184,76.7795951894629,0.16405386853664372
Amnat Charoen,2013-07-01,26.663240046554563,81.69948452506537,0.3125220836232817
Amnat Charoen,2013-08-01,26.479464392775355,82.31526722637152,0.17723056592680828
Amnat Charoen,2013-09-01,25.40892061691096,87.5358918923159,0.4038657214683367
Amnat Charoen,2013-10-01,25.163605379360945,75.5486194138,0.09499490958609802
Amnat Charoen,2013-11-01,24.724898072009864,70.8794273874327,0.03356114385460991
Amnat Charoen,2013-12-01,19.79324869466251,64.6785088179429,0.016058710036575125
Amnat Charoen,2014-01-01,20.942444975833496,59.68921711933395,3.691117978294634e-05
Amnat Charoen,2014-02-01,24.3419512959984,59.480980823630794,0.005705704100127464
Amnat Charoen,2014-03-01,28.576963181034614,57.776860733758674,0.0050190766999444626
Amnat Charoen,2014-04-01,28.924418336893893,68.47338414481253,0.09864033389880698
Amnat Charoen,2014-05-01,29.204611760499404,70.09101259370239,0.08900958265973442
Amnat Charoen,2014-06-01,27.68603246377961,79.01439632803543,0.311340340869783
Amnat Charoen,2014-07-01,26.474469416067222,85.4031852721453,0.3828552532128193
Amnat Charoen,2014-08-01,26.67109138790272,82.49831229721151,0.1547431152920331
Amnat Charoen,2014-09-01,26.18963202027186,85.72363625659095,0.20659073384549131
Amnat Charoen,2014-10-01,25.980849614927195,76.05071149855488,0.04882186356381962
Amnat Charoen,2014-11-01,26.354089293801962,67.30700253087055,0.005361796981476783
Amnat Charoen,2014-12-01,22.284326923282947,62.25233266772411,0.004760450415263261
Amnat Charoen,2015-01-01,22.22179712014912,57.55457138917121,0.0009327782089105819
Amnat Charoen,2015-02-01,25.139703276741272,60.70499117107322,0.013334046338217274
Amnat Charoen,2015-03-01,28.99407804715844,58.13567932840055,0.010565000380238413
Amnat Charoen,2015-04-01,29.270327522604134,55.553278384871554,0.04029950682997821
Amnat Charoen,2015-05-01,29.8345144298562,65.69383001423103,0.09114342908095617
Amnat Charoen,2015-06-01,28.919876397514315,70.05487038958414,0.15756559732107406
Amnat Charoen,2015-07-01,26.787714080854926,80.39301271215244,0.38133235573415797
Amnat Charoen,2015-08-01,26.890713707122814,82.64715156692944,0.23078451183469337
Amnat Charoen,2015-09-01,26.567547567271163,84.20660616518221,0.2045669730262993
Amnat Charoen,2015-10-01,25.543367369295595,77.53426987154283,0.17065348865765728
Amnat Charoen,2015-11-01,26.512267951527974,71.39467207493384,0.024467877685647763
Amnat Charoen,2015-12-01,24.48093812222055,63.4744211359384,0.0014559559192880132
Amnat Charoen,2016-01-01,24.119455395377145,66.51579454960039,0.015368977069018725
Amnat Charoen,2016-02-01,22.47493405541809,54.76222089411096,0.00032498553025641307
Amnat Charoen,2016-03-01,28.190683879103915,53.69807871993313,0.00396743654152002
Amnat Charoen,2016-04-01,32.00896057308171,50.053090342342124,0.026352947617517813
Amnat Charoen,2016-05-01,29.51696878149869,69.24057539872048,0.15752013219470382
Amnat Charoen,2016-06-01,27.65530378510124,78.10532002353044,0.25275543137759127
Amnat Charoen,2016-07-01,26.965923886645612,82.96618307127143,0.22221582802029802
Amnat Charoen,2016-08-01,26.999849011050458,82.16513803156008,0.24474155911418743
Amnat Charoen,2016-09-01,26.281066327434417,85.78914034497754,0.3684612770930874
Amnat Charoen,2016-10-01,26.225204366480625,81.1084951190277,0.11249321090861762
Amnat Charoen,2016-11-01,24.87858407334153,74.79139820074123,0.04975016958364952
Amnat Charoen,2016-12-01,23.006019626064585,68.71428356832742,0.04679935116503384
Amnat Charoen,2017-01-01,24.183196216266367,63.16875681304006,0.0040250371374699724
Amnat Charoen,2017-02-01,23.835269583311458,58.92386231877729,0.01700731654637027
Amnat Charoen,2017-03-01,27.05913630300745,65.91024762505093,0.07867673066832614
Amnat Charoen,2017-04-01,28.596514137208487,64.03183782872654,0.04652714606445242
Amnat Charoen,2017-05-01,27.553386746363287,78.52434994251941,0.24255736914533071
Amnat Charoen,2017-06-01,27.0304383282583,82.56512291908597,0.2403241062882128
Amnat Charoen,2017-07-01,26.146071840654372,86.012109497646,0.5342850161164587
Amnat Charoen,2017-08-01,26.911322029956295,83.82414582477755,0.24691757568221623
Amnat Charoen,2017-09-01,26.92662746203041,84.97020495856627,0.2044121086144529
Amnat Charoen,2017-10-01,25.40127814717175,79.61108283398188,0.1709730873028303
Amnat Charoen,2017-11-01,24.121453342666484,72.73561139164161,0.049118366774759295
Amnat Charoen,2017-12-01,22.132175329732604,65.81685001020794,0.013462400037469327
Amnat Charoen,2018-01-01,23.593566433137482,63.04862712547848,0.011291043638526586
Amnat Charoen,2018-02-01,23.36575470669743,60.20943578939909,0.011239058658446422
Amnat Charoen,2018-03-01,26.440214630557648,63.83698537572473,0.039701911153112515
Amnat Charoen,2018-04-01,27.860297885039245,63.911489027615666,0.06438987214087327
Amnat Charoen,2018-05-01,28.173590162384812,77.4470678189595,0.1592330498377928
Amnat Charoen,2018-06-01,27.277608808927084,81.21421437255607,0.21756318393804716
Amnat Charoen,2018-07-01,26.27588594534558,84.729644756483,0.5019769300965972
Amnat Charoen,2018-08-01,26.0620201987864,84.76816339743533,0.2970927445419883
Amnat Charoen,2018-09-01,26.547748245033233,83.81861101517809,0.14400744149205974
Amnat Charoen,2018-10-01,26.685768070669326,72.4079300820986,0.06046444123209855
Amnat Charoen,2018-11-01,26.490124079056898,65.3024068127386,0.03165025189561275
Amnat Charoen,2018-12-01,24.78018653936948,63.77812746173075,0.008939394532831244
Amnat Charoen,2019-01-01,24.183209640374912,59.76324562363066,5.97575600087009e-05
Amnat Charoen,2019-02-01,28.046216758645073,56.446189322868754,0.003925747572973486
Amnat Charoen,2019-03-01,29.38725417774498,54.91715142248139,0.018287685627339817
Amnat Charoen,2019-04-01,30.683557039734012,61.79307904626792,0.0614908262096473
Amnat Charoen,2019-05-01,28.869605830049125,73.60764795482638,0.16791596952753515
Amnat Charoen,2019-06-01,28.72210815457396,74.35381997152228,0.10127488457128005
Amnat Charoen,2019-07-01,27.769353531169088,75.44992128712123,0.19889245909838552
Amnat Charoen,2019-08-01,26.46733463636366,83.2685617066057,0.5162599871898214
Amnat Charoen,2019-09-01,26.087025635890825,81.17021131155533,0.4211213935150957
Amnat Charoen,2019-10-01,27.266702301296675,69.11286825402509,0.048107516600960534
Amnat Charoen,2019-11-01,25.068456041942056,67.08861757456343,0.025778073364352297
Amnat Charoen,2019-12-01,23.660250490539738,58.895304492750924,0.0002838731073860583
Amnat Charoen,2020-01-01,24.958210098516588,58.966218741996244,0.008747022938791007
Amnat Charoen,2020-02-01,25.51917789611724,53.835799025795275,0.0010593657706991025
Amnat Charoen,2020-03-01,29.416215792224307,56.473010349993345,0.020901562070194998
Amnat Charoen,2020-04-01,28.554335839081205,61.49788284608538,0.056089738797126074
Amnat Charoen,2020-05-01,30.399995096329747,65.11668146166582,0.15236750681834293
Amnat Charoen,2020-06-01,28.204520046960795,75.82576247105489,0.10316289090567014
Amnat Charoen,2020-07-01,28.147546673213355,76.45483662592319,0.14657112278375392
Amnat Charoen,2020-08-01,26.74253140506255,84.16121338715396,0.3186706917780746
Amnat Charoen,2020-09-01,26.96767741937373,84.96092179898372,0.31728986417317095
Amnat Charoen,2020-10-01,24.021072313916704,84.5779821426705,0.3897739491669357
Amnat Charoen,2020-11-01,24.17748084067415,72.12998227260223,0.01989868152128608
Amnat Charoen,2020-12-01,22.23145088508693,65.59100361931924,0.00039752611897828744
Amnat Charoen,2021-01-01,20.94483104340543,60.17166142925188,3.1859731302367175e-05
Amnat Charoen,2021-02-01,24.340409955722805,56.255672038632795,0.01255208830285426
Amnat Charoen,2021-03-01,28.364348464993213,58.1344048945629,0.01389241869995222
Amnat Charoen,2021-04-01,28.646138815126847,67.73278731417437,0.1109763660337328
Amnat Charoen,2021-05-01,29.431119246344963,70.5528903175546,0.10229008547429487
Amnat Charoen,2021-06-01,28.06638136072263,75.56281334323049,0.16320973140312955
Amnat Charoen,2021-07-01,27.19868895722442,80.57384680802137,0.31375373242107374
Amnat Charoen,2021-08-01,27.470750500702138,79.19962110892335,0.146497640388823
Amnat Charoen,2021-09-01,25.949413940439115,87.58080040048429,0.3967899636987988
Amnat Charoen,2021-10-01,25.04162569714424,82.98855917521492,0.21622052007302608
Amnat Charoen,2021-11-01,24.22799864092042,71.65945079381626,0.006723745473492453
Amnat Charoen,2021-12-01,22.290174209341217,64.59702292855172,0.004362127271197266
Amnat Charoen,2022-01-01,24.12089152510083,62.46754753620316,0.004860410127736016
Amnat Charoen,2022-02-01,23.374838303858326,64.4491240830801,0.02499478122361114
Amnat Charoen,2022-03-01,27.710944792318173,64.34693622774212,0.06095927742324749
Amnat Charoen,2022-04-01,26.449593877168866,68.96049055933486,0.11857297906709212
Amnat Charoen,2022-05-01,25.868216538116087,83.55826078890946,0.2871666049209402
Amnat Charoen,2022-06-01,27.757906871786872,78.91500455956428,0.15108782485464567
Amnat Charoen,2022-07-01,27.025015990706493,83.80002681228822,0.28552153022844384
Amnat Charoen,2022-08-01,26.4926410021082,84.92343686551092,0.30884844622227114
Amnat Charoen,2022-09-01,25.911886855202795,87.4618355571363,0.3777011497853878
Amnat Charoen,2022-10-01,24.54540123014823,76.329221039328,0.1346062723132074
Amnat Charoen,2022-11-01,25.739710661023366,72.14828734671802,0.0505779974398632
Amnat Charoen,2022-12-01,21.85196740988573,63.409646983502086,0.00011962119505405335
Amnat Charoen,2023-01-01,20.820908587434758,65.4820624143842,0.03727044638005068
Amnat Charoen,2023-02-01,25.38723273044411,59.476787528842,0.0046702940835522235
Amnat Charoen,2023-03-01,27.56063398114452,54.32257690348966,0.004877654436706893
Amnat Charoen,2023-04-01,30.824728613566947,58.18447828486707,0.03510060752770116
Amnat Charoen,2023-05-01,29.45910602813808,69.48033128862458,0.1523165405135652
Amnat Charoen,2023-06-01,27.625663315767838,81.56600728535022,0.22188801031082717
Amnat Charoen,2023-07-01,27.358769837919795,81.95865490366414,0.3016834720478311
Amnat Charoen,2023-08-01,27.23162438507177,83.00595566615996,0.2570097380934294
Amnat Charoen,2023-09-01,26.16267363115884,88.27741436856991,0.3960742794028052
Amnat Charoen,2023-10-01,26.156703336930832,81.14003550440647,0.12510614961315314
Amnat Charoen,2023-11-01,25.650611908777762,68.97130625087219,0.013355872976468687
Amnat Charoen,2023-12-01,24.386445597259467,63.4240573910057,0.0008058106824536304
Amnat Charoen,2024-01-01,24.61069168011676,58.725338476389766,0.00011362661678120713
Amnat Charoen,2024-02-01,27.247385929494044,57.61169543176853,0.0029864812477151657
Amnat Charoen,2024-03-01,28.98741417132055,57.76059760010259,0.022513800172887146
Amnat Charoen,2024-04-01,33.286252781129804,47.03151496707842,0.0023576454331214417
Amnat Charoen,2024-05-01,29.71510024870878,69.88513662918972,0.2554916880867478
Amnat Charoen,2024-06-01,28.396012716569317,76.79192019324364,0.13577873975648527
Amnat Charoen,2024-07-01,26.687709051761146,83.93900184230061,0.3775517225768688
Amnat Charoen,2024-08-01,27.675747389358776,82.20894815975929,0.1793971852907931
Amnat Charoen,2024-09-01,26.76384987630911,85.81222349491796,0.2968388051618861
Amnat Charoen,2024-10-01,25.884054520363804,75.50018936091453,0.09196357158891434
Amnat Charoen,2024-11-01,25.170146406417985,69.69019740856723,0.015851495756207857
Amnat Charoen,2024-12-01,22.715074616893844,63.634378562505475,0.0005872745345735763
Amnat Charoen,2025-01-01,21.324742916926255,57.112801252818336,3.1432938944490585e-05
Amnat Charoen,2025-02-01,24.67681986484655,56.724114866966794,0.0003418318567741092
Amnat Charoen,2025-03-01,27.15674631519846,55.84974839855087,0.013605421889654445
Amnat Charoen,2025-04-01,29.305693941761376,59.32745283600759,0.05979385936933739
Amnat Charoen,2025-05-01,28.315970479889188,75.24002011340099,0.21391030493458865
Amnat Charoen,2025-06-01,27.37921814427017,81.46416390866989,0.219766315755864
Amnat Charoen,2025-07-01,26.828336412820647,82.89498754327316,0.342032247828157
Amnat Charoen,2025-08-01,26.966948242562637,82.7631367170554,0.26570615992833296
Amnat Charoen,2025-09-01,26.063531890965407,87.93920531771217,0.3167292792774916
Amnat Charoen,2025-10-01,25.41816448145704,81.05921518211777,0.17779303363359636
Amnat Charoen,2025-11-01,22.536485035340263,74.43182381738114,0.1070566787244896
Amnat Charoen,2025-12-01,23.36998646690671,68.32483580857071,0.0013869890678568375
Ang Thong,2003-01-01,25.92409695151855,51.95889379432135,0.0006525299175078151
Ang Thong,2003-02-01,28.07310698349204,59.51812067664579,0.02825809401036437
Ang Thong,2003-03-01,28.726534864915152,65.80258812400078,0.09065657135307616
Ang Thong,2003-04-01,31.193131985778734,59.714388553076766,0.06296937421125957
Ang Thong,2003-05-01,30.266525761748028,65.38034958606701,0.1474963438635481
Ang Thong,2003-06-01,28.958511578297475,70.6284834590572,0.14003175370338286
Ang Thong,2003-07-01,27.950917542785703,77.12156870488322,0.15591037787494663
Ang Thong,2003-08-01,28.633479878224648,70.87106675179973,0.12528559462683625
Ang Thong,2003-09-01,27.343275004907014,78.6648758644875,0.23434115066005481
Ang Thong,2003-10-01,27.23409864478333,73.72820442544746,0.09338915483133288
Ang Thong,2003-11-01,28.46926763882891,54.014921094864064,0.0029726343564875387
Ang Thong,2003-12-01,25.741629618799834,46.894845937856495,0.00021926948555256914
Ang Thong,2004-01-01,26.980461659819866,53.84856602626758,0.02327362295985227
Ang Thong,2004-02-01,26.54108051253519,58.375554312594126,0.051579472391585585
Ang Thong,2004-03-01,30.51947185848644,52.77283927196109,0.010565083729361185
Ang Thong,2004-04-01,31.77231246877335,53.79033553385595,0.05095618534397952
Ang Thong,2004-05-01,28.879375725906755,74.34742144344634,0.17096145939294807
Ang Thong,2004-06-01,28.220401105614144,73.56029358662644,0.16835777795239928
Ang Thong,2004-07-01,28.490596599419348,70.82252189696526,0.153892924933346
Ang Thong,2004-08-01,28.731555205819404,67.69753398339847,0.08418063775594253
Ang Thong,2004-09-01,27.73386168676825,75.85080573769983,0.16062352526407464
Ang Thong,2004-10-01,28.606049086659652,58.2232060336085,0.048932348679003125
Ang Thong,2004-11-01,29.157090472214236,48.39510423749212,0.006436668940003152
Ang Thong,2004-12-01,26.148363866169404,44.60854366041754,3.175730127580323e-05
Ang Thong,2005-01-01,26.697351853748785,54.17505195282618,0.011285844219470825
Ang Thong,2005-02-01,29.534323082510696,59.06664220380774,0.008007418277748212
Ang Thong,2005-03-01,29.424872801059905,56.86720918394826,0.04208967399732481
Ang Thong,2005-04-01,30.384431003620875,65.22688176014637,0.09771074403341659
Ang Thong,2005-05-01,30.14214551660035,68.24376089340637,0.1361420269788982
Ang Thong,2005-06-01,29.320305827825393,69.99069003089046,0.10618068925919774
Ang Thong,2005-07-01,28.301978578254307,72.86752474308031,0.18772673233181422
Ang Thong,2005-08-01,28.041877721180015,75.31599626463829,0.13216710677382135
Ang Thong,2005-09-01,27.35575151347399,81.84604761096838,0.3386359267144521
Ang Thong,2005-10-01,26.956470473869956,76.97307813599161,0.10423865601387536
Ang Thong,2005-11-01,26.70379112769274,69.2101227719521,0.05401078860203898
Ang Thong,2005-12-01,25.269331989291743,53.59131397890026,0.019651057454987613
Ang Thong,2006-01-01,26.59734757695975,51.46371675723792,0.00059147038571765
Ang Thong,2006-02-01,28.532451342765,56.340198338338695,0.02567774337371473
Ang Thong,2006-03-01,30.182826752836093,58.77572196790112,0.06207871297285903
Ang Thong,2006-04-01,29.98070581429937,65.6362773521905,0.09390086247234981
Ang Thong,2006-05-01,28.793926719974934,71.95389077621296,0.17984663033160006
Ang Thong,2006-06-01,28.4385711944102,73.82554192516226,0.1748967175936958
Ang Thong,2006-07-01,28.09341646419017,74.39598304164856,0.11475836757493062
Ang Thong,2006-08-01,28.25037692749754,71.22939921625304,0.1285966451695982
Ang Thong,2006-09-01,27.0370470351761,82.44490144315667,0.42973672455921574
Ang Thong,2006-10-01,27.085323024825186,78.71946470591854,0.1507080242300008
Ang Thong,2006-11-01,28.130027975588803,62.70298481558802,0.010202904790820295
Ang Thong,2006-12-01,26.066899174725506,51.39324452941681,0.001987221318665801
Ang Thong,2007-01-01,26.52004588121156,49.65298207835257,0.006518312333301994
Ang Thong,2007-02-01,27.940417403718982,55.31933210488853,0.006809625078373719
Ang Thong,2007-03-01,30.378469827977028,58.112175181156026,0.032619303843824846
Ang Thong,2007-04-01,30.121171246790254,65.81438439659048,0.14847968874682335
Ang Thong,2007-05-01,27.7300338614466,80.04008080408616,0.25267202004574935
Ang Thong,2007-06-01,29.215032612375808,72.99458509568358,0.16713616784472665
Ang Thong,2007-07-01,28.103693069195913,76.18950007073589,0.1273874452921455
Ang Thong,2007-08-01,27.978611872312342,74.84577490048852,0.2342809835135012
Ang Thong,2007-09-01,27.469435187700185,80.05844953094456,0.2221407314799856
Ang Thong,2007-10-01,26.765417997974453,74.41728969992765,0.12788147265698105
Ang Thong,2007-11-01,25.87934337073017,54.384027186993734,0.02053849313901122
Ang Thong,2007-12-01,27.670208798765202,53.426733075915955,0.001388280273321004
Ang Thong,2008-01-01,26.637220207543066,52.231399456863635,0.0027739372236256824
Ang Thong,2008-02-01,27.09676833772471,56.617773876540824,0.029918355481174084
Ang Thong,2008-03-01,29.74965581943036,53.44470095508529,0.028089526180503595
Ang Thong,2008-04-01,29.761459230845446,68.11033941500449,0.11563524453999188
Ang Thong,2008-05-01,28.078028402209384,75.48869186765928,0.2284015210054254
Ang Thong,2008-06-01,28.415703313672395,73.52446610784003,0.12886319292104417
Ang Thong,2008-07-01,27.642602045140904,76.43687981766442,0.16178554500274694
Ang Thong,2008-08-01,27.992063756797734,74.62704512989518,0.1642940637040427
Ang Thong,2008-09-01,27.21766274867548,79.64251587043982,0.2847368041165042
Ang Thong,2008-10-01,27.052685672224243,82.51132977539075,0.23285529882270117
Ang Thong,2008-11-01,25.129991156939468,68.37375546431016,0.03843429594440673
Ang Thong,2008-12-01,24.204299660196853,56.569271122620854,0.0009807069621408163
Ang Thong,2009-01-01,23.904964577389308,53.35446903572709,0.001345649731324369
Ang Thong,2009-02-01,28.545840380222728,56.13608802686615,0.011393488752798931
Ang Thong,2009-03-01,29.22858699364349,63.81298629176614,0.06139602104737674
Ang Thong,2009-04-01,29.95969407100688,65.34333066077205,0.1283763563906405
Ang Thong,2009-05-01,28.45246434388082,74.50577397288113,0.19075519447498562
Ang Thong,2009-06-01,28.27658220374775,74.51654665212241,0.1387384786866264
Ang Thong,2009-07-01,27.929626977996293,74.26818859607623,0.13116344700565313
Ang Thong,2009-08-01,28.611413112016976,74.23209498340691,0.19971131059749442
Ang Thong,2009-09-01,27.58611103995429,80.55392760652393,0.24271127707961046
Ang Thong,2009-10-01,26.969270994724127,83.69712430990238,0.19401080426625295
Ang Thong,2009-11-01,25.97403207824675,65.899674468834,0.02623216419216105
Ang Thong,2009-12-01,26.468266637906936,59.52876357435867,0.002580623508346462
Ang Thong,2010-01-01,26.807699795615576,65.0439106608003,0.034045515224687566
Ang Thong,2010-02-01,29.215574380019348,63.38410198059066,0.010241984055455991
Ang Thong,2010-03-01,30.04142334211616,55.5690034333397,0.01211930559876606
Ang Thong,2010-04-01,31.811580884610578,57.43313735243368,0.033409031813276945
Ang Thong,2010-05-01,31.309617310671456,65.35463449003666,0.13276676341251697
Ang Thong,2010-06-01,29.88400404859607,70.3199805617996,0.13168350336186108
Ang Thong,2010-07-01,28.416578581917918,76.67242854723976,0.18733880715370474
Ang Thong,2010-08-01,27.553198734731268,80.57259590395172,0.24119199425035745
Ang Thong,2010-09-01,27.466449974025466,82.46252561614901,0.2741297666715688
Ang Thong,2010-10-01,26.041483249925477,81.72479188786745,0.30633344750637465
Ang Thong,2010-11-01,26.329792772788153,62.740092708866094,0.0013077375864383553
Ang Thong,2010-12-01,25.945912367816334,61.734573925030666,0.019007565406852212
Ang Thong,2011-01-01,25.225382608546113,51.984869272118694,0.0014440268817096286
Ang Thong,2011-02-01,27.369489173608486,64.66863157849457,0.039414264472167886
Ang Thong,2011-03-01,26.14600250679888,65.71777133481166,0.06645903723209586
Ang Thong,2011-04-01,28.677473385397946,71.42625351105883,0.12485166823899231
Ang Thong,2011-05-01,28.271951746350965,77.43298047053703,0.23132879189476666
Ang Thong,2011-06-01,27.98979365547882,76.38559292538702,0.11547537272824551
Ang Thong,2011-07-01,27.658073138144232,77.18232603450949,0.21374858076128614
Ang Thong,2011-08-01,27.226158186466023,80.21190322797423,0.23660984142464342
Ang Thong,2011-09-01,26.732343389160064,82.63692443291102,0.32684455991477507
Ang Thong,2011-10-01,26.52087893651759,79.19656525209166,0.14603918041308633
Ang Thong,2011-11-01,27.099530972550724,63.0521099918114,0.002812366239278958
Ang Thong,2011-12-01,24.99490561678533,53.497325785021154,0.0002850743231327939
Ang Thong,2012-01-01,26.626753941220613,65.26608282381858,0.03475068907017363
Ang Thong,2012-02-01,28.469681341159685,64.04878209595304,0.02124301288435616
Ang Thong,2012-03-01,29.729900353381026,60.52812100873239,0.04263935397795186
Ang Thong,2012-04-01,30.862169689412895,60.678348760279874,0.051211084204411804
Ang Thong,2012-05-01,29.482413251978926,69.3244867851846,0.13474788347694627
Ang Thong,2012-06-01,28.52739932613872,71.54205927980217,0.1095704044030595
Ang Thong,2012-07-01,27.8458829261736,74.60774964340709,0.15654596908500862
Ang Thong,2012-08-01,27.53630216502097,75.11082687958788,0.11299172784159624
Ang Thong,2012-09-01,26.791299235940926,84.25185490245626,0.3798477243938937
Ang Thong,2012-10-01,27.24484784661371,78.7734986113458,0.1409682753975176
Ang Thong,2012-11-01,27.538063318407637,76.32611908959421,0.08448472078087309
Ang Thong,2012-12-01,27.45319471211917,63.218162728552194,0.009450083498892056
Ang Thong,2013-01-01,26.42052793277412,59.40506524482038,0.021604552087097925
Ang Thong,2013-02-01,29.038763680034947,58.67233231977745,0.007907300100820453
Ang Thong,2013-03-01,29.98104793770335,58.885997309615625,0.022127841959284945
Ang Thong,2013-04-01,31.041881083373084,58.52922793257876,0.0385059038172447
Ang Thong,2013-05-01,30.819761182191257,64.08630127877703,0.12795552046061767
Ang Thong,2013-06-01,27.927143972945544,78.74428863890198,0.2007932591873269
Ang Thong,2013-07-01,27.85504783156597,73.75789162349534,0.11967470086651806
Ang Thong,2013-08-01,27.98812832173644,73.76258742467402,0.11886740896622153
Ang Thong,2013-09-01,26.89387952337131,82.84779148111781,0.4355581908428275
Ang Thong,2013-10-01,26.61269796029876,78.66609343431557,0.1476349956573924
Ang Thong,2013-11-01,26.549732032403426,70.26356540054755,0.04049954287418503
Ang Thong,2013-12-01,23.20479188967596,55.384476245575264,0.0022746586493957287
Ang Thong,2014-01-01,23.998343248338074,50.08578219276061,6.504230846884826e-05
Ang Thong,2014-02-01,27.148982301709793,62.783691915905834,0.009524837249307045
Ang Thong,2014-03-01,29.43560047519759,63.000078618791676,0.02972557139303041
Ang Thong,2014-04-01,30.678634539566758,63.21166048002902,0.07635485141324477
Ang Thong,2014-05-01,30.374549226094643,67.21056467155327,0.13002779197085582
